dateTime,ping
02/12/2023 01:10,30.11
02/12/2023 01:10,30.16
02/12/2023 01:10,30.15
02/12/2023 01:10,30.11
02/12/2023 01:10,30.08
02/12/2023 01:10,32.18
02/12/2023 01:10,30.10
02/12/2023 01:10,30.15
02/12/2023 01:10,30.13
02/12/2023 01:10,30.11
02/12/2023 01:10,30.11
02/12/2023 01:10,30.15
02/12/2023 01:10,30.15
02/12/2023 01:10,30.30
02/12/2023 01:10,30.13
02/12/2023 01:11,30.15
02/12/2023 01:11,30.13
02/12/2023 01:11,30.21
02/12/2023 01:11,30.20
02/12/2023 01:11,30.15
02/12/2023 01:11,31.51
02/12/2023 01:11,30.06
02/12/2023 01:11,30.11
02/12/2023 01:11,30.15
02/12/2023 01:11,31.71
02/12/2023 01:11,30.10
02/12/2023 01:11,30.16
02/12/2023 01:11,30.18
02/12/2023 01:11,30.50
02/12/2023 01:11,30.21
02/12/2023 01:11,30.08
02/12/2023 01:11,30.16
02/12/2023 01:11,30.35
02/12/2023 01:11,30.15
02/12/2023 01:11,30.11
02/12/2023 01:11,30.11
02/12/2023 01:11,30.18
02/12/2023 01:11,30.13
02/12/2023 01:11,30.11
02/12/2023 01:11,30.11
02/12/2023 01:11,31.86
02/12/2023 01:11,30.15
02/12/2023 01:11,30.21
02/12/2023 01:11,30.15
02/12/2023 01:11,30.58
02/12/2023 01:11,30.10
02/12/2023 01:11,30.11
02/12/2023 01:11,30.01
02/12/2023 01:11,32.16
02/12/2023 01:11,30.08
02/12/2023 01:11,30.11
02/12/2023 01:11,31.63
02/12/2023 01:11,30.10
02/12/2023 01:11,30.06
02/12/2023 01:11,30.03
02/12/2023 01:11,30.13
02/12/2023 01:11,30.20
02/12/2023 01:11,30.11
02/12/2023 01:11,30.10
02/12/2023 01:11,30.13
02/12/2023 01:11,30.15
02/12/2023 01:11,30.15
02/12/2023 01:12,30.08
02/12/2023 01:12,30.16
02/12/2023 01:12,30.11
02/12/2023 01:12,30.15
02/12/2023 01:12,30.15
02/12/2023 01:12,29.88
02/12/2023 01:12,30.66
02/12/2023 01:12,30.11
02/12/2023 01:12,30.08
02/12/2023 01:12,31.43
02/12/2023 01:12,30.08
02/12/2023 01:12,30.10
02/12/2023 01:12,30.13
02/12/2023 01:12,30.11
02/12/2023 01:12,30.11
02/12/2023 01:12,30.00
02/12/2023 01:12,30.03
02/12/2023 01:12,30.31
02/12/2023 01:12,30.03
02/12/2023 01:12,31.85
02/12/2023 01:12,30.15
02/12/2023 01:12,30.21
02/12/2023 01:12,29.86
02/12/2023 01:12,31.43
02/12/2023 01:12,30.20
02/12/2023 01:12,30.18
02/12/2023 01:12,30.11
02/12/2023 01:12,30.18
02/12/2023 01:12,30.13
02/12/2023 01:12,30.18
02/12/2023 01:12,30.75
02/12/2023 01:12,30.23
02/12/2023 01:12,30.13
02/12/2023 01:12,30.11
02/12/2023 01:12,30.18
02/12/2023 01:12,30.13
02/12/2023 01:12,30.08
02/12/2023 01:12,30.20
02/12/2023 01:12,31.00
02/12/2023 01:12,30.13
02/12/2023 01:12,30.13
02/12/2023 01:12,30.10
02/12/2023 01:12,30.13
02/12/2023 01:12,30.11
02/12/2023 01:13,32.06
02/12/2023 01:13,30.18
02/12/2023 01:13,29.96
02/12/2023 01:13,30.11
02/12/2023 01:13,30.13
02/12/2023 01:13,30.11
02/12/2023 01:13,30.23
02/12/2023 01:13,30.11
02/12/2023 01:13,31.13
02/12/2023 01:13,30.13
02/12/2023 01:13,30.15
02/12/2023 01:13,30.03
02/12/2023 01:13,30.08
02/12/2023 01:13,30.10
02/12/2023 01:13,30.16
02/12/2023 01:13,30.15
02/12/2023 01:13,30.18
02/12/2023 01:13,30.10
02/12/2023 01:13,30.08
02/12/2023 01:13,30.11
02/12/2023 01:13,30.18
02/12/2023 01:13,30.28
02/12/2023 01:13,30.16
02/12/2023 01:13,30.13
02/12/2023 01:13,30.16
02/12/2023 01:13,30.13
02/12/2023 01:13,30.13
02/12/2023 01:13,30.21
02/12/2023 01:13,31.38
02/12/2023 01:13,30.11
02/12/2023 01:13,30.23
02/12/2023 01:13,30.16
02/12/2023 01:13,30.16
02/12/2023 01:13,30.11
02/12/2023 01:13,30.16
02/12/2023 01:13,31.96
02/12/2023 01:13,30.03
02/12/2023 01:13,30.16
02/12/2023 01:13,30.06
02/12/2023 01:13,30.18
02/12/2023 01:13,30.11
02/12/2023 01:13,30.20
02/12/2023 01:13,30.16
02/12/2023 01:13,30.25
02/12/2023 01:13,30.18
02/12/2023 01:13,30.15
02/12/2023 01:13,30.06
02/12/2023 01:13,30.08
02/12/2023 01:14,30.20
02/12/2023 01:14,30.10
02/12/2023 01:14,30.10
02/12/2023 01:14,30.06
02/12/2023 01:14,30.15
02/12/2023 01:14,30.15
02/12/2023 01:14,30.13
02/12/2023 01:14,30.21
02/12/2023 01:14,30.15
02/12/2023 01:14,30.15
02/12/2023 01:14,30.33
02/12/2023 01:14,30.98
02/12/2023 01:14,30.18
02/12/2023 01:14,30.13
02/12/2023 01:14,30.15
02/12/2023 01:14,31.33
02/12/2023 01:14,30.18
02/12/2023 01:14,30.11
02/12/2023 01:14,31.23
02/12/2023 01:14,30.16
02/12/2023 01:14,30.15
02/12/2023 01:14,30.11
02/12/2023 01:14,30.11
02/12/2023 01:14,30.10
02/12/2023 01:14,30.13
02/12/2023 01:14,30.13
02/12/2023 01:14,30.13
02/12/2023 01:14,30.10
02/12/2023 01:14,30.18
02/12/2023 01:14,30.11
02/12/2023 01:14,30.10
02/12/2023 01:14,30.11
02/12/2023 01:14,30.10
02/12/2023 01:14,30.10
02/12/2023 01:14,30.18
02/12/2023 01:14,30.10
02/12/2023 01:14,30.21
02/12/2023 01:14,30.13
02/12/2023 01:14,30.16
02/12/2023 01:14,30.66
02/12/2023 01:14,30.50
02/12/2023 01:14,30.11
02/12/2023 01:14,30.15
02/12/2023 01:14,30.13
02/12/2023 01:14,30.13
02/12/2023 01:14,30.11
02/12/2023 01:15,30.06
02/12/2023 01:15,32.35
02/12/2023 01:15,30.15
02/12/2023 01:15,30.08
02/12/2023 01:15,30.15
02/12/2023 01:15,30.16
02/12/2023 01:15,30.11
02/12/2023 01:15,30.16
02/12/2023 01:15,29.98
02/12/2023 01:15,30.13
02/12/2023 01:15,30.16
02/12/2023 01:15,30.30
02/12/2023 01:15,30.20
02/12/2023 01:15,30.15
02/12/2023 01:15,30.13
02/12/2023 01:15,30.13
02/12/2023 01:15,30.13

02/12/2023 01:15,30.15
02/12/2023 01:15,30.11
02/12/2023 01:15,30.15
02/12/2023 01:15,30.08
02/12/2023 01:15,30.06
02/12/2023 01:15,30.31
02/12/2023 01:15,30.11
02/12/2023 01:15,30.18
02/12/2023 01:15,30.16
02/12/2023 01:15,30.13
02/12/2023 01:15,30.18
02/12/2023 01:15,30.15
02/12/2023 01:15,30.16
02/12/2023 01:15,30.35
02/12/2023 01:15,30.08
02/12/2023 01:15,31.20
02/12/2023 01:15,30.13
02/12/2023 01:15,30.16
02/12/2023 01:15,30.15
02/12/2023 01:15,31.60
02/12/2023 01:15,30.16
02/12/2023 01:15,30.15
02/12/2023 01:16,30.21
02/12/2023 01:16,32.45
02/12/2023 01:16,30.11
02/12/2023 01:16,30.18
02/12/2023 01:16,30.20
02/12/2023 01:16,30.11
02/12/2023 01:16,30.15
02/12/2023 01:16,30.15
02/12/2023 01:16,30.16
02/12/2023 01:16,30.21
02/12/2023 01:16,30.05
02/12/2023 01:16,30.08
02/12/2023 01:16,30.11
02/12/2023 01:16,30.11
02/12/2023 01:16,30.15
02/12/2023 01:16,30.13
02/12/2023 01:16,30.10
02/12/2023 01:16,29.88
02/12/2023 01:16,30.13
02/12/2023 01:16,30.10
02/12/2023 01:16,30.16
02/12/2023 01:16,30.10
02/12/2023 01:16,30.10
02/12/2023 01:16,30.15
02/12/2023 01:16,30.16
02/12/2023 01:16,30.33
02/12/2023 01:16,30.13
02/12/2023 01:16,30.15
02/12/2023 01:16,30.16
02/12/2023 01:16,31.91
02/12/2023 01:16,30.13
02/12/2023 01:16,30.06
02/12/2023 01:16,30.15
02/12/2023 01:16,30.45
02/12/2023 01:16,30.11
02/12/2023 01:16,30.13
02/12/2023 01:16,30.15
02/12/2023 01:16,29.95
02/12/2023 01:16,30.10
02/12/2023 01:16,30.11
02/12/2023 01:16,30.03
02/12/2023 01:16,30.15
02/12/2023 01:16,30.16
02/12/2023 01:16,30.16
02/12/2023 01:16,30.28
02/12/2023 01:16,30.15
02/12/2023 01:16,30.13
02/12/2023 01:16,30.16
02/12/2023 01:17,30.05
02/12/2023 01:17,30.13
02/12/2023 01:17,30.15
02/12/2023 01:17,30.11
02/12/2023 01:17,30.15
02/12/2023 01:17,30.15
02/12/2023 01:17,30.18
02/12/2023 01:17,30.26
02/12/2023 01:17,31.93
02/12/2023 01:17,30.13
02/12/2023 01:17,30.15
02/12/2023 01:17,30.10
02/12/2023 01:17,30.23
02/12/2023 01:17,30.15
02/12/2023 01:17,30.16
02/12/2023 01:17,30.05
02/12/2023 01:17,30.18
02/12/2023 01:17,30.15
02/12/2023 01:17,30.08
02/12/2023 01:17,30.10
02/12/2023 01:17,30.10
02/12/2023 01:17,30.15
02/12/2023 01:17,30.26
02/12/2023 01:17,30.11
02/12/2023 01:17,30.11
02/12/2023 01:17,30.08
02/12/2023 01:17,30.11
02/12/2023 01:17,30.13
02/12/2023 01:17,30.05
02/12/2023 01:17,30.06
02/12/2023 01:17,30.13
02/12/2023 01:17,30.16
02/12/2023 01:17,30.13
02/12/2023 01:17,30.13
02/12/2023 01:17,30.15
02/12/2023 01:17,30.16
02/12/2023 01:17,30.03
02/12/2023 01:17,30.11
02/12/2023 01:17,30.26
02/12/2023 01:17,32.05
02/12/2023 01:17,30.15
02/12/2023 01:17,30.18
02/12/2023 01:17,30.11
02/12/2023 01:17,30.13
02/12/2023 01:17,30.16
02/12/2023 01:17,30.05
02/12/2023 01:17,30.13
02/12/2023 01:18,30.13
02/12/2023 01:18,30.03
02/12/2023 01:18,30.13
02/12/2023 01:18,30.13
02/12/2023 01:18,30.08
02/12/2023 01:18,30.15
02/12/2023 01:18,30.13
02/12/2023 01:18,30.11
02/12/2023 01:18,30.13
02/12/2023 01:18,30.18
02/12/2023 01:18,30.21
02/12/2023 01:18,30.26
02/12/2023 01:18,31.36
02/12/2023 01:18,30.13
02/12/2023 01:18,30.11
02/12/2023 01:18,30.31
02/12/2023 01:18,30.08
02/12/2023 01:18,30.28
02/12/2023 01:18,30.15
02/12/2023 01:18,30.15
02/12/2023 01:18,30.13
02/12/2023 01:18,30.21
02/12/2023 01:18,30.23
02/12/2023 01:18,30.05
02/12/2023 01:18,30.13
02/12/2023 01:18,30.15
02/12/2023 01:18,30.18
02/12/2023 01:18,30.15
02/12/2023 01:18,30.11
02/12/2023 01:18,30.13
02/12/2023 01:18,30.05
02/12/2023 01:18,30.30
02/12/2023 01:18,30.15
02/12/2023 01:18,30.11
02/12/2023 01:18,30.16
02/12/2023 01:18,29.88
02/12/2023 01:18,30.08
02/12/2023 01:18,31.86
02/12/2023 01:18,30.21
02/12/2023 01:18,30.18
02/12/2023 01:18,30.10
02/12/2023 01:18,30.26
02/12/2023 01:19,30.16
02/12/2023 01:19,30.13

02/12/2023 01:19,30.11
02/12/2023 01:19,30.15
02/12/2023 01:19,30.08
02/12/2023 01:19,30.13
02/12/2023 01:19,30.13
02/12/2023 01:19,30.16
02/12/2023 01:19,29.90
02/12/2023 01:19,30.13
02/12/2023 01:19,30.13
02/12/2023 01:19,30.13
02/12/2023 01:19,30.16
02/12/2023 01:19,30.15
02/12/2023 01:19,30.30
02/12/2023 01:19,30.16
02/12/2023 01:19,30.15
02/12/2023 01:19,30.10
02/12/2023 01:19,30.11
02/12/2023 01:19,30.11
02/12/2023 01:19,30.15
02/12/2023 01:19,30.10
02/12/2023 01:19,31.48
02/12/2023 01:19,30.15
02/12/2023 01:19,30.13
02/12/2023 01:19,30.16
02/12/2023 01:19,30.20
02/12/2023 01:19,30.21
02/12/2023 01:19,30.21
02/12/2023 01:19,30.08
02/12/2023 01:19,30.28
02/12/2023 01:19,30.11
02/12/2023 01:19,30.16
02/12/2023 01:19,30.20
02/12/2023 01:19,30.13
02/12/2023 01:19,30.13
02/12/2023 01:19,30.08
02/12/2023 01:19,30.05
02/12/2023 01:19,30.16
02/12/2023 01:20,30.18
02/12/2023 01:20,30.26
02/12/2023 01:20,32.33
02/12/2023 01:20,30.23
02/12/2023 01:20,30.13
02/12/2023 01:20,30.20
02/12/2023 01:20,31.60
02/12/2023 01:20,30.16
02/12/2023 01:20,30.10
02/12/2023 01:20,30.11
02/12/2023 01:20,30.21
02/12/2023 01:20,30.10
02/12/2023 01:20,30.16
02/12/2023 01:20,30.11
02/12/2023 01:20,31.91
02/12/2023 01:20,30.11
02/12/2023 01:20,30.13
02/12/2023 01:20,30.40
02/12/2023 01:20,32.35
02/12/2023 01:20,30.13
02/12/2023 01:20,30.20
02/12/2023 01:20,30.18
02/12/2023 01:20,30.15
02/12/2023 01:20,30.15
02/12/2023 01:20,30.18
02/12/2023 01:20,30.11
02/12/2023 01:20,31.71
02/12/2023 01:20,30.18
02/12/2023 01:20,30.16
02/12/2023 01:20,30.13
02/12/2023 01:20,30.13
02/12/2023 01:20,30.20
02/12/2023 01:20,30.15
02/12/2023 01:20,30.18
02/12/2023 01:20,30.11
02/12/2023 01:20,30.16
02/12/2023 01:20,30.03
02/12/2023 01:20,31.50
02/12/2023 01:20,30.15
02/12/2023 01:20,30.16
02/12/2023 01:20,30.13
02/12/2023 01:20,30.66
02/12/2023 01:20,30.13
02/12/2023 01:20,30.11
02/12/2023 01:20,30.20
02/12/2023 01:20,30.16
02/12/2023 01:20,30.15
02/12/2023 01:21,30.26
02/12/2023 01:21,30.18
02/12/2023 01:21,31.50
02/12/2023 01:21,30.16
02/12/2023 01:21,30.23
02/12/2023 01:21,30.06
02/12/2023 01:21,30.16
02/12/2023 01:21,30.18
02/12/2023 01:21,30.06
02/12/2023 01:21,30.21
02/12/2023 01:21,30.20
02/12/2023 01:21,30.15
02/12/2023 01:21,30.20
02/12/2023 01:21,30.13
02/12/2023 01:21,30.95
02/12/2023 01:21,30.06
02/12/2023 01:21,30.00
02/12/2023 01:21,30.00
02/12/2023 01:21,30.11
02/12/2023 01:21,30.11
02/12/2023 01:21,30.18
02/12/2023 01:21,30.20
02/12/2023 01:21,30.13
02/12/2023 01:21,30.10
02/12/2023 01:21,30.08
02/12/2023 01:21,30.15
02/12/2023 01:21,30.21
02/12/2023 01:21,30.15
02/12/2023 01:21,30.16
02/12/2023 01:21,30.15
02/12/2023 01:21,30.15
02/12/2023 01:21,30.16
02/12/2023 01:21,30.18
02/12/2023 01:21,30.16
02/12/2023 01:21,30.13
02/12/2023 01:21,30.13
02/12/2023 01:21,30.10
02/12/2023 01:21,30.18
02/12/2023 01:21,30.16
02/12/2023 01:21,30.05
02/12/2023 01:21,30.05
02/12/2023 01:21,30.13
02/12/2023 01:21,30.15
02/12/2023 01:21,30.11
02/12/2023 01:21,30.11
02/12/2023 01:21,30.15
02/12/2023 01:21,31.53
02/12/2023 01:22,29.93
02/12/2023 01:22,30.16
02/12/2023 01:22,30.18
02/12/2023 01:22,30.15
02/12/2023 01:22,30.13
02/12/2023 01:22,30.18
02/12/2023 01:22,30.18
02/12/2023 01:22,30.13
02/12/2023 01:22,30.16
02/12/2023 01:22,30.18
02/12/2023 01:22,30.15
02/12/2023 01:22,30.15
02/12/2023 01:22,30.10
02/12/2023 01:22,30.03
02/12/2023 01:22,30.20
02/12/2023 01:22,30.15
02/12/2023 01:22,30.16
02/12/2023 01:22,30.13
02/12/2023 01:22,30.21
02/12/2023 01:22,30.10
02/12/2023 01:22,30.15
02/12/2023 01:22,30.18
02/12/2023 01:22,30.10
02/12/2023 01:22,30.15
02/12/2023 01:22,30.13
02/12/2023 01:22,30.10
02/12/2023 01:22,30.25
02/12/2023 01:22,30.18
02/12/2023 01:22,30.18
02/12/2023 01:22,30.11
02/12/2023 01:22,30.15
02/12/2023 01:22,30.13
02/12/2023 01:22,30.20
02/12/2023 01:22,30.13
02/12/2023 01:22,30.18
02/12/2023 01:22,30.13
02/12/2023 01:22,30.06
02/12/2023 01:22,30.18
02/12/2023 01:22,31.50
02/12/2023 01:22,30.18
02/12/2023 01:22,30.11
02/12/2023 01:22,30.16
02/12/2023 01:22,30.21
02/12/2023 01:22,30.15
02/12/2023 01:23,30.13
02/12/2023 01:23,30.20
02/12/2023 01:23,30.05
02/12/2023 01:23,30.13
02/12/2023 01:23,30.56
02/12/2023 01:23,30.21
02/12/2023 01:23,30.15
02/12/2023 01:23,30.16
02/12/2023 01:23,30.16
02/12/2023 01:23,30.16
02/12/2023 01:23,30.11
02/12/2023 01:23,30.15
02/12/2023 01:23,30.08
02/12/2023 01:23,30.73
02/12/2023 01:23,30.18
02/12/2023 01:23,30.15
02/12/2023 01:23,30.13
02/12/2023 01:23,30.40
02/12/2023 01:23,30.61
02/12/2023 01:23,30.11
02/12/2023 01:23,30.18
02/12/2023 01:23,31.73
02/12/2023 01:23,30.18
02/12/2023 01:23,30.15
02/12/2023 01:23,30.21
02/12/2023 01:23,32.05
02/12/2023 01:23,30.13
02/12/2023 01:23,30.15
02/12/2023 01:23,30.21
02/12/2023 01:23,30.16
02/12/2023 01:23,30.15
02/12/2023 01:23,30.11
02/12/2023 01:23,30.25
02/12/2023 01:23,30.15
02/12/2023 01:23,30.21
02/12/2023 01:23,30.16
02/12/2023 01:23,30.20
02/12/2023 01:23,30.13
02/12/2023 01:23,31.71
02/12/2023 01:23,30.06
02/12/2023 01:23,30.23
02/12/2023 01:23,30.20
02/12/2023 01:23,30.18
02/12/2023 01:23,30.20
02/12/2023 01:23,30.21
02/12/2023 01:23,30.21
02/12/2023 01:23,30.20
02/12/2023 01:23,30.16
02/12/2023 01:24,30.18
02/12/2023 01:24,30.33
02/12/2023 01:24,30.46
02/12/2023 01:24,30.15
02/12/2023 01:24,30.16
02/12/2023 01:24,30.08
02/12/2023 01:24,31.30
02/12/2023 01:24,30.20
02/12/2023 01:24,30.15
02/12/2023 01:24,30.15
02/12/2023 01:24,30.20
02/12/2023 01:24,30.13
02/12/2023 01:24,30.06
02/12/2023 01:24,30.20
02/12/2023 01:24,31.83
02/12/2023 01:24,30.10
02/12/2023 01:24,30.13
02/12/2023 01:24,30.18
02/12/2023 01:24,30.13
02/12/2023 01:24,30.15
02/12/2023 01:24,30.25
02/12/2023 01:24,30.15
02/12/2023 01:24,30.16
02/12/2023 01:24,30.10
02/12/2023 01:24,30.16
02/12/2023 01:24,31.90
02/12/2023 01:24,30.16
02/12/2023 01:24,30.13
02/12/2023 01:24,30.11
02/12/2023 01:24,30.21
02/12/2023 01:24,30.08
02/12/2023 01:24,30.03
02/12/2023 01:24,30.11
02/12/2023 01:24,30.10
02/12/2023 01:24,30.16
02/12/2023 01:24,30.16
02/12/2023 01:24,30.20
02/12/2023 01:24,30.26

02/12/2023 01:25,30.18
02/12/2023 01:25,30.11
02/12/2023 01:25,30.93
02/12/2023 01:25,30.20
02/12/2023 01:25,30.13
02/12/2023 01:25,30.01
02/12/2023 01:25,30.16
02/12/2023 01:25,30.15
02/12/2023 01:25,30.13
02/12/2023 01:25,30.13
02/12/2023 01:25,30.10
02/12/2023 01:25,30.16
02/12/2023 01:25,30.11
02/12/2023 01:25,30.08
02/12/2023 01:25,30.13
02/12/2023 01:25,30.01
02/12/2023 01:25,30.20
02/12/2023 01:25,30.36
02/12/2023 01:25,31.46
02/12/2023 01:25,30.13
02/12/2023 01:25,30.18
02/12/2023 01:25,30.15
02/12/2023 01:25,30.15
02/12/2023 01:25,30.16
02/12/2023 01:25,30.18
02/12/2023 01:25,30.15
02/12/2023 01:25,30.56
02/12/2023 01:25,30.11
02/12/2023 01:25,30.16
02/12/2023 01:25,30.08
02/12/2023 01:25,30.15
02/12/2023 01:25,30.08
02/12/2023 01:25,30.15
02/12/2023 01:25,30.15
02/12/2023 01:25,30.18
02/12/2023 01:25,30.10
02/12/2023 01:25,30.11
02/12/2023 01:25,30.15
02/12/2023 01:25,30.15
02/12/2023 01:25,30.15
02/12/2023 01:25,30.11
02/12/2023 01:25,30.18
02/12/2023 01:25,30.15
02/12/2023 01:26,30.13
02/12/2023 01:26,30.15
02/12/2023 01:26,31.08
02/12/2023 01:26,30.11
02/12/2023 01:26,30.10
02/12/2023 01:26,30.26
02/12/2023 01:26,31.58
02/12/2023 01:26,30.15
02/12/2023 01:26,30.21
02/12/2023 01:26,30.16
02/12/2023 01:26,30.01
02/12/2023 01:26,30.15
02/12/2023 01:26,30.15
02/12/2023 01:26,30.13
02/12/2023 01:26,30.25
02/12/2023 01:26,30.18
02/12/2023 01:26,30.13
02/12/2023 01:26,30.51
02/12/2023 01:26,30.06
02/12/2023 01:26,30.10
02/12/2023 01:26,30.11
02/12/2023 01:26,31.43
02/12/2023 01:26,30.11
02/12/2023 01:26,30.23
02/12/2023 01:26,30.08
02/12/2023 01:26,30.20
02/12/2023 01:26,30.15
02/12/2023 01:26,30.05
02/12/2023 01:26,30.13
02/12/2023 01:26,31.75
02/12/2023 01:26,30.20
02/12/2023 01:26,30.15
02/12/2023 01:26,30.15
02/12/2023 01:26,30.13
02/12/2023 01:26,30.08
02/12/2023 01:26,30.11
02/12/2023 01:26,30.20
02/12/2023 01:26,30.15
02/12/2023 01:26,30.18
02/12/2023 01:26,30.13
02/12/2023 01:26,30.20
02/12/2023 01:26,30.11
02/12/2023 01:26,30.08
02/12/2023 01:26,30.16
02/12/2023 01:26,30.10
02/12/2023 01:26,30.18
02/12/2023 01:26,30.11
02/12/2023 01:27,30.08
02/12/2023 01:27,30.13
02/12/2023 01:27,30.10
02/12/2023 01:27,30.08
02/12/2023 01:27,30.46
02/12/2023 01:27,30.11
02/12/2023 01:27,30.11
02/12/2023 01:27,30.15
02/12/2023 01:27,30.00
02/12/2023 01:27,30.13
02/12/2023 01:27,30.11
02/12/2023 01:27,30.13
02/12/2023 01:27,30.16
02/12/2023 01:27,30.10
02/12/2023 01:27,30.13
02/12/2023 01:27,30.11
02/12/2023 01:27,30.41
02/12/2023 01:27,30.13
02/12/2023 01:27,30.38
02/12/2023 01:27,30.16
02/12/2023 01:27,30.13
02/12/2023 01:27,30.15
02/12/2023 01:27,30.16
02/12/2023 01:27,30.06
02/12/2023 01:27,30.15
02/12/2023 01:27,30.10
02/12/2023 01:27,30.10
02/12/2023 01:27,30.51
02/12/2023 01:27,30.16
02/12/2023 01:27,30.10
02/12/2023 01:27,30.11
02/12/2023 01:27,30.18
02/12/2023 01:27,30.16
02/12/2023 01:27,30.21
02/12/2023 01:27,30.20
02/12/2023 01:27,30.15
02/12/2023 01:27,30.16
02/12/2023 01:27,30.10
02/12/2023 01:27,30.15
02/12/2023 01:27,30.18
02/12/2023 01:27,30.18
02/12/2023 01:27,30.13
02/12/2023 01:27,30.15
02/12/2023 01:27,30.16
02/12/2023 01:27,30.13
02/12/2023 01:27,30.11
02/12/2023 01:27,30.10
02/12/2023 01:28,30.15
02/12/2023 01:28,30.15
02/12/2023 01:28,30.11
02/12/2023 01:28,30.11
02/12/2023 01:28,31.96
02/12/2023 01:28,30.31
02/12/2023 01:28,30.08
02/12/2023 01:28,30.18
02/12/2023 01:28,30.16
02/12/2023 01:28,30.30
02/12/2023 01:28,30.15
02/12/2023 01:28,30.15
02/12/2023 01:28,30.11
02/12/2023 01:28,30.31
02/12/2023 01:28,30.16
02/12/2023 01:28,30.13
02/12/2023 01:28,30.10

02/12/2023 01:28,30.18
02/12/2023 01:28,30.15
02/12/2023 01:28,30.13
02/12/2023 01:28,30.01
02/12/2023 01:28,30.10
02/12/2023 01:28,30.10
02/12/2023 01:28,30.06
02/12/2023 01:28,30.18
02/12/2023 01:28,30.31
02/12/2023 01:28,30.11
02/12/2023 01:28,31.16
02/12/2023 01:28,30.06
02/12/2023 01:28,30.10
02/12/2023 01:28,30.61
02/12/2023 01:28,30.10
02/12/2023 01:28,30.13
02/12/2023 01:28,30.13
02/12/2023 01:28,30.05
02/12/2023 01:28,30.11
02/12/2023 01:28,30.16
02/12/2023 01:28,30.26
02/12/2023 01:28,30.13
02/12/2023 01:29,30.13
02/12/2023 01:29,30.08
02/12/2023 01:29,30.18
02/12/2023 01:29,30.13
02/12/2023 01:29,30.01
02/12/2023 01:29,30.10
02/12/2023 01:29,29.98
02/12/2023 01:29,30.15
02/12/2023 01:29,30.23
02/12/2023 01:29,30.10
02/12/2023 01:29,31.45
02/12/2023 01:29,30.16
02/12/2023 01:29,30.30
02/12/2023 01:29,30.11
02/12/2023 01:29,30.10
02/12/2023 01:29,30.10
02/12/2023 01:29,30.13
02/12/2023 01:29,30.11
02/12/2023 01:29,30.16
02/12/2023 01:29,30.23
02/12/2023 01:29,30.11
02/12/2023 01:29,30.13
02/12/2023 01:29,30.21
02/12/2023 01:29,30.18
02/12/2023 01:29,30.26
02/12/2023 01:29,31.10
02/12/2023 01:29,30.10
02/12/2023 01:29,30.06
02/12/2023 01:29,30.18
02/12/2023 01:29,31.75
02/12/2023 01:29,30.15
02/12/2023 01:29,30.20
02/12/2023 01:29,30.11
02/12/2023 01:29,31.65
02/12/2023 01:29,30.10
02/12/2023 01:29,30.13
02/12/2023 01:29,30.21
02/12/2023 01:29,30.91
02/12/2023 01:29,30.11
02/12/2023 01:29,30.16
02/12/2023 01:29,30.05
02/12/2023 01:29,30.16
02/12/2023 01:29,30.13
02/12/2023 01:29,30.18
02/12/2023 01:29,30.15
02/12/2023 01:29,30.18
02/12/2023 01:29,30.18
02/12/2023 01:30,30.05
02/12/2023 01:30,30.40
02/12/2023 01:30,30.13
02/12/2023 01:30,30.15
02/12/2023 01:30,30.18
02/12/2023 01:30,30.18
02/12/2023 01:30,30.25
02/12/2023 01:30,30.21
02/12/2023 01:30,30.11
02/12/2023 01:30,31.68
02/12/2023 01:30,30.13
02/12/2023 01:30,30.20
02/12/2023 01:30,30.13
02/12/2023 01:30,30.20
02/12/2023 01:30,30.16
02/12/2023 01:30,30.20
02/12/2023 01:30,30.13
02/12/2023 01:30,29.96
02/12/2023 01:30,30.21
02/12/2023 01:30,30.11
02/12/2023 01:30,30.13
02/12/2023 01:30,30.11
02/12/2023 01:30,30.10
02/12/2023 01:30,30.13
02/12/2023 01:30,30.18
02/12/2023 01:30,32.10
02/12/2023 01:30,30.41
02/12/2023 01:30,30.20
02/12/2023 01:30,30.08
02/12/2023 01:30,30.30
02/12/2023 01:30,30.15
02/12/2023 01:30,30.15
02/12/2023 01:30,30.11
02/12/2023 01:30,30.20
02/12/2023 01:30,30.20
02/12/2023 01:30,30.18
02/12/2023 01:30,30.18
02/12/2023 01:30,30.48
02/12/2023 01:30,30.16
02/12/2023 01:30,30.30
02/12/2023 01:30,30.18
02/12/2023 01:30,29.66
02/12/2023 01:30,29.98
02/12/2023 01:30,30.16
02/12/2023 01:30,29.88
02/12/2023 01:30,30.11
02/12/2023 01:30,30.01
02/12/2023 01:31,30.05
02/12/2023 01:31,30.21
02/12/2023 01:31,30.15
02/12/2023 01:31,30.21
02/12/2023 01:31,30.13
02/12/2023 01:31,30.18
02/12/2023 01:31,31.30
02/12/2023 01:31,30.18
02/12/2023 01:31,30.06
02/12/2023 01:31,30.05
02/12/2023 01:31,30.15
02/12/2023 01:31,30.16
02/12/2023 01:31,30.13
02/12/2023 01:31,32.30
02/12/2023 01:31,29.98
02/12/2023 01:31,30.48
02/12/2023 01:31,30.15
02/12/2023 01:31,30.18
02/12/2023 01:31,30.18
02/12/2023 01:31,30.10
02/12/2023 01:31,30.15
02/12/2023 01:31,30.66
02/12/2023 01:31,29.98
